user_id,first_name,middle_name,last_name,gender,dob,ssn,salary,total_distance
68351,Rotthoff,Haafil,Zaak,M,4/7/1992,74299101,200000,358113
47727,el-Yousuf,Jia,Rushdi,U,3/7/1967,61079156,200000,43390
24833,Estrada,Jorge,Hernandez Griselda,U,11/1/1990,72149018,200000,118271
70164,Mcgirt,Waseema,Sierra,F,8/14/1998,82472140,200000,386663
80313,Punzal,Alyssa,Annaleigh,F,6/18/1984,44335607,200000,381456
35439,Gregory,Katherine,Karla,F,12/12/1993,39575473,180000,69973
47990,Bolyard,Isaiah,Karlena,U,7/27/1990,74422361,200000,163
42196,Tsinnijinnie,Kolton,Hunter,M,4/24/1981,59416006,180000,51619
36946,al-Kazmi,Muneefa,Urwa,F,2/1/1973,44480510,200000,359936
91954,Eidsvoog,Alex,Mitchell,M,10/23/1988,77160041,200000,422018
60014,Brussel,Cailin,Kelia,F,5/21/1983,62347343,200000,364864
48685,Romero,Sean,Chloe,U,8/1/1977,85153550,200000,167419
90220,Nwankwo,Ilyaas,Denzel,M,9/26/1974,78695020,200000,45763
91665,Garcia,Shaakira,Zelicia,F,2/4/1982,57832881,200000,254392
66843,Saforo,Destiny,Octavia,F,9/8/1989,79385393,200000,193278
45573,Worker,Christy,Kathryn,U,10/19/1999,76493913,200000,226567
7188,Nguyen,Dylan,Chuan-Kun,U,8/30/1965,76453266,180000,53745
8763,Villagomez,Isaiah,Francisco,U,7/3/1993,99195148,200000,429984
74218,el-Hassen,Yamilex,Fuaada,F,10/14/1982,97885438,180000,59446
99364,al-Jabour,Sydni,Safiyya,F,7/15/1983,61231081,200000,227504
23211,Carrasco,Walter,Jimmy,U,8/6/1965,82031886,200000,211252
11191,Burris,Briana,Desiree,F,3/23/1995,22929722,200000,282580
12357,el-Kanan,Antonio,Naazim,M,7/4/1969,90229604,200000,420559
17136,Fagan,Myneshia,Briana,F,3/15/1994,12818925,200000,283107
42276,Harris,Joshua,Marquez,M,8/7/1987,83353885,180000,65424
22928,Bennett,Cyra,Briana,F,3/1/1999,88133506,200000,21967
21686,Olmedo,Adrian,Octavio,M,10/14/1993,14237265,200000,268950
99291,Brauher,Cass,Christopher,M,7/27/1980,59962585,200000,170906
31472,Galvan,Cade,Omar,M,7/21/1963,86607955,180000,86350
61881,Colonese,Krystal,Nargiz,U,2/6/1965,43211654,200000,142421
78227,el-Jamil,Taylor,Raaida,F,6/24/1970,21395473,200000,4410
2695,Negrete,Kristina,Claudia,F,3/15/1977,37406775,200000,286471
56156,Etzenhouser,Jesse,Tanner,U,3/22/1983,39565207,200000,311748
22347,el-Rayes,Monserrat,Abeer,F,8/16/1970,38037526,200000,313270
9472,el-Momin,Marlenye,Shaheera,F,2/19/1976,68569302,200000,191729
4536,Garcia,Mawhiba,Jonathan,U,5/7/1983,14260977,200000,274905
84765,Maes,Danielle,Alexis,F,4/14/1969,97863155,200000,183000
56737,al-Mohamad,Lizbeth,Ghazaala,F,8/22/1995,18996790,200000,183518
65949,Devnani,Travis,Robert,M,5/4/1993,41671661,180000,90823
19809,al-Faris,Joslynn,Jasra,F,7/11/1966,13373394,200000,150076
43263,Gonzalez,Fletcher,Emilio,M,11/5/1980,61528651,200000,307074
67908,Martin,Laderian,Caleb,M,2/14/1986,70228731,200000,28363
25458,Hernandez,Yoonus,Marco,M,1/1/1986,32876802,200000,164553
12023,Giron,Jennifer,Samaria,F,8/29/1989,87064186,200000,384987
72355,al-Salem,Destinee,Haaritha,F,6/6/1984,56349236,200000,213323
2526,el-Wahba,Jasmine,Ghaidaa,F,9/5/1964,92230772,200000,328645
94342,Yoo,Fat'hi,Benyamin,U,2/7/1999,90371558,200000,307575
8957,Verrill,Kennedy,Avela Piper,U,3/11/1993,11776798,200000,42571
38889,Simanjuntak,Tyler,Leighton,U,9/3/1980,37950448,200000,418656
80611,al-Fahmy,Samantha,Raihaana,F,11/3/1964,96176193,200000,109445
49471,Hoyte,Richard,Tyanna,U,1/30/1982,58150246,200000,379534
40634,Wohr,Tara,Damara,F,2/21/1993,57607386,200000,273359
11971,el-Sesay,Briana,Raabia,U,9/22/1977,36733446,200000,191941
5182,Allen,Maazin,Deray,M,11/8/1995,14515017,200000,302006
39898,Reese,Laura,Eva,F,11/29/1998,36536626,200000,245068
56845,Jackson,Anna,Aspen,F,12/14/1963,61160259,200000,223404
73453,al-Mowad,Felix Gabriel,Zuraara,M,9/11/1982,89319943,200000,378260
83264,Zupancic,Justin,Steven,U,5/14/1969,16407450,200000,400152
80922,Hardy,Wyatt,Macy,U,11/7/1987,99750618,200000,337792
73502,Nguyen,John,Steven,U,11/8/1979,20789064,200000,200505
3317,Nogami,Jonni Lynn,Zala,F,1/31/1976,14568734,200000,256827
99982,el-Zia,Ridwaan,Ghaalib,M,2/22/1979,29493294,200000,215259
23826,Lombardi,Kyle,Matthew,U,10/11/1996,88373695,200000,312715
50672,Hernandez,Christopher,Ozzie,M,5/1/1975,42814570,200000,428722
16639,al-Baluch,Ryan,Husain,M,9/20/1978,37572688,200000,164443
19875,Cosby,Patience,Brianna,F,5/9/1963,59744510,200000,6569
1542,Tucker,Alex,Logan,M,5/7/1966,42140033,180000,58835
63028,al-Siddique,Athena,Nusaiba,F,5/25/1992,11574832,200000,191772
44192,Wu,Sumayya,Alicia,F,7/1/1979,96998667,200000,124447
82660,Van,Kristin,Note Kourtney,F,9/26/1971,42856397,200000,281207
64791,Cooper,Donyae,Jalyn,U,1/24/1998,83112064,200000,285511
3235,Simental,Kiara,Juanita,F,5/13/1971,69325805,200000,121845
26625,el-Morad,Imelda,Kareema,F,2/3/1972,69118911,200000,312881
72091,Salvador,Isaac,Jesse,U,10/27/1988,85357176,200000,210447
12015,Noon,Musaddiq,Ryan,M,1/26/1976,85152210,200000,279004
96997,el-Salloum,Alexandre,Musaaid,U,3/16/1979,99424399,200000,101928
22382,el-Jalali,Andrew,Afaaf,U,11/3/1970,90574681,200000,422715
94044,el-Hashemi,Jonah,Nawf,U,7/30/1963,30304683,200000,385894
72130,Dutro,Erin,Taylor,F,6/22/1968,94648372,200000,280761
12346,el-Bey,Tyrell,Husni,M,5/15/1987,34951013,200000,263657
47125,al-Saladin,Chelsa,Mumina,U,7/19/1988,52180830,200000,215822
71025,Maumau,Matthew,Patrick,M,5/9/1995,22419040,200000,314433
43409,Cox,Caleb,Kaylyn,U,9/20/1983,81047959,180000,88177
45719,Pacheco,Kevin,Justin,U,1/1/1996,44485338,200000,356430
25207,Smith,Jamie,Alicia,F,7/8/1988,41480444,200000,217489
25352,Littlethunder,Alicia,Janice,U,1/13/1985,82241413,200000,31682
22566,Cabral,Austin,Esainea,U,4/15/1986,34360793,200000,307216
48011,Gallagher,Sonny,Kyle,M,7/13/1982,24960010,200000,267649
14080,Alban,Matthew,Johnny,M,9/21/1981,39865801,200000,16151
31635,Oyama,Fawqiyya,Vamshi,U,11/8/1966,74850186,200000,211303
9128,el-Saleh,Kayla,Khulood,F,12/15/1975,51376538,200000,228179
1968,Mestas,Tyrell,Benjamin,M,4/14/1997,53704463,180000,87727
96493,el-Ammar,Alexandra,Aarifa,F,1/24/1992,42980826,200000,391363
23577,Marinelarena,Shukriyya,Rivero Jazzmin,F,12/29/1972,73563164,200000,169874
87858,Im,Niles,Yune,U,1/6/1987,80677701,180000,61494
24296,Schultz,Marley,Irene,F,12/12/1978,90966671,200000,26267
33370,Keefe,Juan,Estrella,U,12/28/1996,92115904,200000,290973
5886,Warren,Marlin,Rory,M,8/5/1980,66903438,200000,129323
30497,Powers,Nicholas,Trust,U,11/7/1987,79333613,200000,385835
8268,Roy,Shaquin,Jared,M,9/4/1998,23214585,200000,13307
11549,Romero,Ayala,Tyler,U,8/6/1994,23681089,200000,183668
89833,Roybal,Jose,Alexander,M,8/17/1986,47063898,200000,174123
50162,Zajac,Shelby,Mitchell,M,10/15/1976,47839888,200000,422189
93683,Bennett,Quraish,Jarrid,M,8/21/1984,48815885,180000,93647
46322,Walker,Fikriyya,Rainey,F,7/11/1972,24746393,180000,78615
96499,Wilson,Yasmine,Alyssa,U,7/2/1992,79089188,200000,198704
61516,Ruvalcaba,Naseer,William,M,1/23/1997,90416809,200000,348692
39617,Temby,Kayla,Tiffany,F,6/16/1973,87534720,180000,84654
85317,Wall,Kyle,Dominic,M,1/9/1985,88627178,200000,298801
22512,al-Dar,Shemar,Talha,M,11/27/1975,53485309,200000,119481
64854,Benton,Christopher,Jamal,U,8/31/1992,81910212,200000,201798
25824,Berdanier,Aleena,Taylor,F,9/6/1977,31407327,200000,300984
38769,Revello,Adaiah,Cheyenne,F,10/16/1966,16820942,200000,215414
58394,Mehdi,Gogi,Kristi,F,1/2/1967,77157726,200000,22491
41119,el-Sadiq,Kaalim,Azmi,U,10/12/1998,40244025,200000,11261
78533,el-Saleem,David,Rafeeq,M,3/15/1962,23253847,200000,127832
46807,King,Unais,Elgin,M,9/25/1974,64213255,200000,250767
84773,Polson,Aabid,Spring,U,4/12/1993,71185765,200000,30007
20727,Cabrera,Sozan,Alexandra,U,7/2/1980,99520869,200000,370717
90745,Bean,Taylor,Daniel,M,4/8/1996,32849039,200000,135306
25175,Lay,Rianna,Susana,F,10/6/1980,37399951,200000,21337
45057,Bonner,David,Sereno,M,5/1/1997,78158807,200000,182715
54857,Joshua,Addison,Demetri,M,2/24/1987,27526219,180000,62120
95094,Rios,Brenna,Chelsea,F,11/1/1977,39405376,200000,23928
81082,Digby,Omeed,Cody,U,11/29/1976,55962240,200000,370265
29606,Garcia,Suriya,Roberto,M,12/9/1976,29793202,200000,38151
27835,Castillo,Maisoon,Angelica,U,7/3/1997,62193318,200000,403723
15710,Lambright,Getsemany,Katie,U,4/24/1980,59695970,200000,263009
40341,al-Musa,Brian,Zakiyya,U,4/6/1990,61814730,200000,294214
50433,Parrish,Tiffany,Rebecca,F,8/11/1967,45067864,200000,233978
45919,Starr,Ellen,Elexis,F,9/21/1982,93748303,200000,427947
62798,Wolken,Jeremy,Travis,M,4/15/1969,30757821,200000,158795
38313,Swimmer,Adham,Joshua,M,9/13/1980,86815626,200000,205787
25039,Lozano,Brandt,Martin Jose,M,9/6/1987,85808345,200000,241004
77615,Randall,Maariya,Jennifer,F,12/2/1990,70949985,200000,419797
56750,Malmsbury,Zaira,Gaston,U,8/12/1997,48346496,200000,337672
97547,Chavez,Aliza,Deandra,F,1/25/1971,89994508,200000,190845
27358,Herman,Sage,Jakarah,F,11/6/1996,40132559,200000,154298
16890,Hampton,Alexus,Annabella,U,5/4/1972,88891812,200000,28804
92020,el-Alli,Don,Junaid,M,12/8/1978,61065056,200000,130466
57912,Trotter-Brown,Haley,Alexandra,F,5/9/1983,25223058,180000,84198
41106,Archuleta,Ariyya,Aimee,U,8/8/1968,20241171,180000,96611
61991,el-Dawood,Suwailim,Naasiruddeen,U,3/10/1972,10024145,200000,207372
29877,Hildebrand,Sabaah,Alex,U,9/16/1964,46024950,200000,146322
82584,Killett,Anna,Nakisha,F,4/11/1965,15653717,200000,294171
8479,Skaggs,Maimoona,Katrina,U,11/13/1990,65473188,200000,133020
96741,al-Shaer,Tosuber,Muntasir,M,9/2/1996,14244391,180000,67441
81757,Sandhu,Dae,Robert,M,1/8/1977,65998704,200000,117092
21361,Giron,Mina,Lovato Elizabeth,F,4/23/1980,29603567,200000,132330
94605,Montiel,Alexander,Lara Sunee,M,2/26/1989,23106310,200000,48949
18409,Araki,Haley,Audrey,U,7/7/1993,32858289,200000,155639
34977,Lee,Alexis,Joseph,U,4/19/1965,29906045,200000,217949
11127,el-Noorani,Shaniela,Shukriyya,F,8/26/1997,20546506,200000,421871
45662,Mcgill,Jazmyn,Allene,F,8/9/1970,48035564,200000,101286
14889,el-Shehadeh,Adrian,Firdaus,U,2/9/1966,48924784,200000,19402
52984,Ochoa,Luis,Boyce Issac,M,3/9/1967,12920709,180000,97704
1373,Kozlarek,Michael,James,M,12/27/1971,17590855,200000,958
8836,Yussufu,Auriel,Romario,U,2/9/1967,38293888,200000,239779
60163,Gottlieb,Brittanyclaire,Emily,F,8/26/1980,37031545,200000,343129
99911,Delaney,Sri,Daryon,U,4/26/1963,92933225,200000,331832
80541,al-Kazi,Carmen,Khaalida,F,3/7/1965,41251972,200000,127640
65305,al-Ishak,Tahaani,Maazina,F,7/11/1968,70219849,180000,78732
11359,Chen,Zackieus,Kento,M,1/30/1966,60111694,200000,172588
82421,Linear,Guadalupe,Jr Dylan,U,8/4/1976,52373564,200000,327138
93393,Maestas,William,Melissa,U,3/13/1997,33356383,200000,325620
23433,al-Salih,Nikki,Raaniya,F,2/6/1963,80141984,200000,282092
12341,Lara,Ermias,Irvine,M,11/23/1969,83284581,200000,392536
80728,Connor,Samantha,Von,F,6/14/1991,33704234,200000,192894
68860,Delarosa,Joshua,Freddy,M,1/20/1969,36115353,200000,198047
14219,Wolff,Selamawit,Landon,U,1/15/1997,35578084,200000,307024
79140,Delgado,Rashele,Maria,F,4/7/1989,57221189,200000,312356
14883,Duvall,Alina,Nguyen Krystal,F,2/6/1990,15401435,200000,412150
36001,al-Assaf,Thien,Wasmaaa,U,1/3/1991,93270935,200000,201822
63171,el-Hasen,Gustavo,Huraira,M,3/21/1988,42279093,200000,236498
82918,Larkins,Jeffrey,David,M,11/14/1976,92150568,200000,248431
12217,al-Kabir,Erin,Hamsa,F,9/22/1990,32396312,200000,333736
27224,Moore,Sufyaan,Janae,U,4/10/1999,99408945,200000,299416
92846,Tran,Connor,Kenny,U,2/14/1994,21406882,200000,230377
92410,Creel,Ramziyya,Danielle,U,2/2/1999,25705581,200000,228387
30029,el-Dallal,Keegan,Faatin,M,6/30/1962,48167306,200000,368415
31316,Moore,Brittney,Charmaine,F,9/8/1998,45328023,180000,63962
93918,Copus,Govanni,Wesley,U,5/12/1968,90253448,200000,154310
93095,Shumpert,Randall,Rahiem,M,4/11/1966,82880643,200000,316543
14012,Le,Jimmie,Henry,U,9/20/1987,98457450,200000,304252
13275,Thaxton,Ashley,Michael,U,5/1/1985,38914546,200000,21379
49010,el-Fares,Chase,Masroora,U,1/29/1971,66559137,200000,396913
10947,Myers,Insaaf,Mercy,F,12/2/1979,48902914,200000,397023
53816,Johnson,Hazel,Margaret,F,8/20/1998,10370748,200000,149021
78886,Buchanan,Kimberly,Tanisha,F,9/8/1981,74471521,180000,60959
43767,el-Mohammed,Diana,Hazeela,U,4/18/1965,21749500,180000,82530
30556,Rice,Jordan,Alison,U,5/17/1968,22554097,200000,236197
18304,Duran,Heather,Litticia,F,12/5/1985,12156568,200000,396683
49948,Springs,Frederico,Tyrell,M,9/16/1973,74759933,180000,64717
86572,al-Basher,Kyla,Zuhriyaa,F,7/24/1969,66878103,200000,316941
40283,al-Shafi,Jamie,Afnaan,F,3/24/1991,55221144,200000,246962
95506,el-Karimi,Rachael,Shahaada,F,5/1/1973,11632638,200000,279921
81235,el-Zamani,Ronnie,Naseefa,U,1/2/1969,58597297,200000,260335
54707,el-Ayoub,Tyler,Muthanna,U,1/22/1973,83375332,200000,360528
1318,Lor,Helen,Skye,F,7/20/1964,58017751,200000,192240
73994,el-Muhammed,Saamyya,Jawhara,F,1/20/1983,92878896,200000,357347
46710,Hammon,Brianna,Sabrina,F,2/1/1994,99599533,200000,230060
38137,al-Hashem,Carter,Sad,M,11/23/1975,81960824,180000,66200
75857,Bailey,Akram,Dakota,M,10/4/1969,99795820,200000,100766
28211,Hall,Tyesha,Austin,U,4/1/1990,57359764,200000,204014
32602,el-Faraj,Adinidiin,Mahdhoodha,F,2/22/1969,70258343,180000,54516
69431,Jauregui,Jafar,Mariela,U,9/16/1983,75721538,200000,31574
65802,Lennie,Abdur Rasheed,Nathaniel,M,4/11/1970,10758356,200000,416249
69067,Alvarado,Waheed,Jonathan,M,4/3/1999,32234225,200000,264197
97234,Petersen,Sara,Zoe,F,9/1/1963,58066025,200000,142529
6631,Andrews,Benjamin,Michael,M,1/16/1963,61574209,200000,325367
66998,Moon,Jacob,Ronald,M,11/9/1997,59296271,200000,185214
4689,el-Abdo,Nicholas,Sabaah,M,1/11/1977,94348449,200000,366416
34275,Perez,Perla,Elijah,U,12/3/1997,65000069,200000,283984
2356,Perkins,William,Eddie,M,11/24/1995,77081975,200000,184637
59517,Iranfar,Naseera,Ashley,F,10/18/1972,17552218,200000,180218
20949,al-Bagheri,Jordan,Saabira,F,4/27/1997,69899305,200000,266105
16895,Mayes,Samuel,Alonzo,M,10/7/1990,44702294,200000,250872
89582,Tolbert,Kevin,Friedrich,M,11/29/1986,25726058,200000,221627
70922,el-Mourad,Peter,Jaasir,M,6/2/1983,22142900,200000,253080
52181,el-Jabbour,Dev'Yon,Mamdooh,U,11/5/1989,33323407,200000,125135
35499,Lan,Zoe,Clara,F,7/4/1972,76021988,200000,324355
93050,Kemp,Autumn,Samantha,F,6/26/1984,26969880,200000,141813
6980,Rocha,Reginald,Ramirez Mark,M,3/9/1991,10288814,200000,111667
41157,Medina,Joseph,Jesus,M,12/21/1997,41172719,200000,23942
32105,Wisler,Zameel,Marvin,M,5/3/1998,21187807,200000,23134
66739,el-Islam,Devon,Nabeeh,U,11/10/1992,54973161,200000,278850
21393,Froning,Kizer,Kevin,M,10/23/1976,98499764,200000,353372
52842,Smith,Tiana,Carrie,F,2/13/1984,21176068,200000,146460
15935,Hamlin,Donavon,Ronald,U,5/6/1968,25129783,200000,174825
22179,al-Samara,Sulaimaan,Haajid,M,5/5/1966,89992639,200000,111963
81642,Ochoa,Yu Ting,Tia,F,2/10/1992,63899351,200000,132596
43695,Victorino,Konda,Wei,M,11/22/1978,68112753,200000,269917
63304,Andazola,Saood,Ruiz Kelly,M,8/30/1993,80154242,200000,347230
62274,Matthew,Jordan,Michael,M,9/17/1988,97631064,200000,18570
69223,Ownsabre,Vanesa,Tanesha,F,6/10/1998,38129335,180000,93637
959,Donels,Taaha,Timothy,M,6/10/1975,36182995,200000,385975
32770,Yu,Briana,Anjana,F,5/10/1971,44730176,180000,59486
32784,Muhumed,Deavol,Kabowd,F,9/11/1986,25831200,180000,78049
57803,Wilson,Kyle,Danielle,U,1/8/1974,48884273,200000,280928
10762,Nolte,Waddaah,Shinnosuke,M,3/3/1989,97809225,200000,401421
84612,Chavez,Tyler,Erik,M,10/9/1964,92841943,180000,53350
39987,Platero,Samantha,Zitlaly,U,1/9/1995,10417542,200000,343496
60497,Saucedo,Zachariah,Martin,M,8/6/1981,23740318,200000,129934
4380,Cristan,Mckayla,Marissa,F,2/29/1976,18815527,200000,306714
24160,Sung,Natalie,Jennifer,U,11/13/1978,28405739,200000,331230
95598,el-Salman,Luke,Husain,M,3/14/1982,16009498,200000,230607
19880,Spicer,Phoenix,Jared,M,8/12/1967,85079430,180000,82796
75030,Taylor,Sitaara,Tonja,F,7/17/1989,79050720,200000,422877
51240,al-Tariq,Patrick,Raadi,M,8/25/1966,22284206,200000,119234
3658,Ba,Shaun,Kierian,U,11/16/1991,78014188,200000,356052
26155,Wilkinson,Brandon,Joshua,U,10/9/1964,65991777,200000,334142
71464,Jones,Michael,Keenan,M,11/20/1987,25361192,200000,28980
77201,Salazar,Stefon,Logan,U,8/19/1965,46112712,200000,8100
67817,Aguilar,Kelsy,Sara,F,11/17/1981,92532663,200000,119741
82133,Ward,James,Michael,U,5/13/1983,41670860,200000,295905
873,Morris,Sandi,Samantha,U,8/6/1963,25508695,200000,398646
47426,Bambauer,Muaoina,Jessie,M,11/28/1989,50038980,180000,90637
35444,Lopez-Flores,Sujey,Deanna,U,2/15/1987,99185141,180000,70060
24893,el-Farha,Colin,Shaahida,U,3/30/1964,88298103,200000,364712
68811,Holleman,Tristen,Vaurice,M,4/3/1988,21152868,200000,100818
64945,Rendon,Audra,Monica,U,1/26/1965,39030935,200000,31614
43490,Kohlgraf,Danielle,Cassidy,U,2/18/1980,56454795,200000,382764
47998,Deherrera,Sierra,Marzela,F,8/18/1977,38055193,200000,161769
78013,Bowman,Keandre,Mckenzi,U,10/19/1964,57744492,200000,404400
85481,Aker,Nicolas,Samuel,M,5/31/1968,47931182,200000,188040
32256,Garcia,Josephine,Nizhoni,U,5/10/1999,80727841,200000,140099
33505,Begay,Stephani,Alexandria,U,7/9/1980,67127996,200000,321931
91471,Harvey,Gage,Samaria,U,4/25/1980,47295610,200000,247347
95437,Reilly,Zainab,Emily,F,9/14/1994,86745872,200000,326436
31411,Koontz,Joshua,Cody,M,4/24/1994,99872250,200000,302182
15376,al-Abdullah,Adam,Mundhir,M,2/7/1981,54578174,200000,28768
9058,Qadri,Deisha,Budmichid,F,9/24/1986,88874856,200000,282094
48471,Schumacher,Raymond,Neely,U,9/4/1967,86198252,200000,314520
45242,Metcalf,Jessica,Deion'Dre,U,4/25/1991,50426563,200000,353433
62652,Travis,Mario,Margaret,U,12/8/1985,51624543,180000,80083
47888,Makanjuola,Kendra,Alysha,F,9/10/1971,93949764,200000,2745
97558,el-Ghanem,Tamara,Samraa,F,6/27/1981,70510331,200000,287845
13764,al-Bashir,Jannat,Sameeha,F,4/10/1975,72781155,200000,299720
15104,al-Bacho,Manuel,Rajaa,M,9/8/1988,34919858,200000,140694
83256,Left,Austin,Hand Bull Aaron,M,2/1/1974,83909443,200000,190184
79661,Kinney-Mcgrath,Oscar,Rojan,M,8/30/1978,42186447,200000,267452
11259,Directo,Kayla,Jehan,F,7/10/1968,36837051,200000,187618
45097,al-Greiss,Ocean,Marzooq,U,7/22/1968,94268847,200000,153006
45584,al-Fahs,Janessa,Sumbula,F,7/3/1977,85961823,200000,112476
6090,Ontiveros,Nawf,Ramos Rebecca,U,5/8/1980,63493192,200000,203625
54510,Smith,Kristen,Johnquetta,U,1/24/1980,96283856,200000,402820
72318,Brown,Sarita,Taraya,F,3/10/1977,55847924,200000,325108
60064,Leija,Lindsay,Taylor,U,10/9/1994,99076513,200000,209485
12956,Davis,Nahla,Sabrina,F,12/8/1987,25843550,200000,397594
4690,Ewertz,Fuaada,Sean,U,12/19/1978,18994952,200000,132362
84058,Campbell,Joshua,Christian,M,12/30/1976,54349699,200000,211148
59369,Gettman,Henry,Kenny,U,11/13/1985,14195451,200000,305418
7437,Schreiner,Ruben,Jade,M,6/19/1986,85683333,200000,303955
43005,Simon,Rickey,Sean,M,10/5/1965,70774168,200000,215149
63138,Onello,Jemletta,Emily,F,10/6/1978,33775376,180000,99140
7285,Johnston,Uriah,Spencer,M,4/1/1976,24039296,200000,329123
61744,Kascak,Steven,Edward,U,2/16/1977,92598930,200000,213845
53782,Lucero,Blaze,Darwyn,U,1/5/1985,41689249,200000,120884
37580,Schell,John,Trevor,M,10/9/1966,43121409,200000,194134
52786,al-Bina,Steve,Mustaba,M,6/12/1976,92479773,200000,273157
37139,Davis,Robert,Ta'Mon,M,12/15/1998,74161496,200000,112977
96941,Doan,Thomas,Joey,U,9/1/1986,10658646,180000,79422
60904,Castro,Justin,Osvaldo,M,7/16/1981,21453128,180000,99724
28159,Martin,Deon,Ashtyn,U,1/4/1985,55089494,200000,108317
96747,al-Waheed,Kanishka,Kabeer,M,7/11/1999,42268274,200000,184832
34783,el-Saber,Gabriel,Mahfooz,U,2/7/1968,76295244,200000,364006
43967,Jackson,Dashick,Stryker,M,7/30/1968,37987938,200000,378747
15428,Pratt,Anwar,Andrew,U,8/5/1998,24297301,200000,302255
17141,Contreras,Isaac,Joshua,U,5/10/1962,75085171,200000,21088
36764,Blackwood,Victoria,Benjamin,U,7/26/1963,79299591,180000,73886
37911,Mitchem,Nadheer,Craig,U,9/29/1982,24425498,200000,251775
43369,Navajo,Taylor,Davena,F,12/22/1998,43749836,200000,24979
75124,Vongrith,David,Brandon,M,4/30/1966,25264949,200000,394081
59681,Fitts,Yusri,Jessica,U,3/15/1982,10839957,200000,327551
8959,el-Kalil,Rafeeq,Raadi,M,8/29/1966,24054532,200000,321894
1598,Kizer,Lucas,Grant,M,8/5/1972,84456423,200000,17492
22172,King,Martin,Brandon,M,10/3/1990,64706242,180000,88981
18665,el-Suleiman,Damien,Ameen,M,7/17/1982,70177780,200000,178629
93894,Cross,Vang,Blake,M,2/10/1986,43603400,200000,347138
33690,Zimmerman,Morgan,Jose,M,2/21/1962,53055258,200000,19392
58002,Charlie,Autumn,Warren,U,9/23/1969,23648807,200000,344960
88454,al-Masood,Trevor,Farhat,U,11/11/1970,50361236,200000,213875
12253,Roberts,Idrees,Farley,M,7/19/1989,37120040,200000,264734
47822,Avorque,Dennis,Yongkyum,M,5/25/1994,43488436,200000,369093
61308,Fernandez,Abraham,Joseph,M,2/26/1975,89095587,180000,98576
77483,Daly,Kolten,Chris,U,7/5/1968,46351314,200000,24896
39093,Nichols,Chimi,Margarita,F,12/8/1962,50292576,200000,350610
32315,Starr,Hannah,Cassondra,F,1/8/1980,22822835,200000,417114
51322,Kodicherla,Nabeela,Anastasia,F,12/4/1995,40143759,200000,286696
79340,Ly,Miguel,Richard,M,8/27/1968,53618234,200000,143351
77079,Rockwell,Brandon,Lily,U,9/1/1963,52103457,200000,284136
66573,Corley,Justin,Martin,U,11/30/1990,31266474,200000,412308
