user_id,first_name,middle_name,last_name,gender,dob,ssn,salary,total_distance
96251,el-Malik,Nizaam,Qais,M,3/22/1985,74692885,200000,287248
71238,Mcquitty,Sierrea,Joanna,F,4/15/1970,27175777,200000,260678
61663,el-Fayad,Chelsea,Mu'mina,F,8/7/1994,82752141,200000,214562
72948,Craig-Varela,Maximeno,Jacob,M,6/20/1977,92712812,200000,259076
10384,Meridy,Suzanna,Damara,F,1/12/1983,99989916,200000,240011
83765,Nanpei,Molly,Angeline,F,4/25/1990,40243921,200000,307769
26621,Moncayo,Joshua,Aaron,M,1/14/1983,43147927,200000,334045
66601,Corey,Kionna,Savannah,F,5/17/1989,88411841,200000,157107
61202,Cortez,Bruce,Antonio,M,10/16/1992,75584857,200000,313843
43813,Peronard,Hamsa,Megan,F,12/29/1990,37807421,200000,215186
65824,Lowe,Maeselle,Lillian,F,4/17/1981,16508664,200000,312662
2651,James,Daniel,Joel,M,5/14/1964,27082125,200000,36871
2007,Voeltzel,Cecily,Rylee,F,7/25/1976,63208941,200000,154476
92318,al-Bey,Michelle,Aneesa,F,1/21/1973,68239250,200000,22569
49890,Michniewicz,Sahar,Kylie,F,10/3/1985,62432067,200000,355865
82076,Mcdonald,Jordan,Anthony,M,12/14/1968,53180283,200000,182301
24457,Waldinger,Daniel,Joshua,M,10/4/1967,22516528,200000,282038
58541,Franco,Elliott,Joseph,M,12/4/1971,94987172,200000,303586
25391,Rocha,Maya,Christina,F,11/20/1973,37330083,200000,121656
90071,Pritchett,John,Sage,M,10/22/1996,35104702,200000,225597
66896,Murray,Justin,Donivan,M,4/14/1979,67504026,200000,311210
65175,al-Shehata,Emily,Najma,F,2/14/1983,56420975,180000,87409
5270,el-Othman,Fato,Haaniya,F,10/21/1990,12338239,200000,354239
38637,Leyva,Tiara,Molinar Keisha,F,5/29/1970,95428206,200000,25046
97568,Stokes,Sylvia,Lucidya,F,2/28/1985,24526172,200000,42606
48652,el-Baten,Joseph,Katheer,M,10/4/1964,17223781,200000,215686
5204,al-Samara,Joshua,Miqdaad,M,3/30/1977,95814975,200000,419999
15375,el-Sadek,Cassidy,Muneera,F,5/26/1989,40031822,200000,281963
98237,Aguirre,Brian,Kevin,M,6/1/1974,21398651,200000,331403
97148,Antonelli,Joseph,Alastair,M,10/18/1987,96630498,200000,121460
61029,Bernabo,Shaimaaa,Rubyna,F,11/1/1992,49231219,200000,10984
8291,Xiong,Annais,Kelly,F,11/9/1986,40238881,200000,158685
89185,el-Abad,Zachary,Baaqir,M,8/5/1990,43580891,200000,162543
15804,Archuleta,Robert,Francisco,M,6/7/1977,20515349,200000,247836
72195,Anderson,James,Robert,M,10/10/1981,54823990,200000,35505
84475,Milburn,Norman,Brian,M,11/4/1991,33980642,200000,364668
13065,Clark,Michael,Austin,M,10/14/1981,53882547,180000,66772
92773,Burrola,Tristiene,Analie,F,3/29/1964,35873891,200000,413941
49583,Nguyen,Ka,Olivia,F,6/16/1967,54173188,200000,98
55315,Damon,Olivia,Kari,F,11/29/1963,84407359,200000,353244
69229,Granados,Anthony,Garcia Shadow,M,10/10/1974,65390887,200000,357758
95013,al-Moghaddam,Christina,Tareefa,F,9/29/1976,82313639,200000,146846
12295,Harris,Douglas,James,M,10/11/1973,82408682,200000,264370
32747,Perryman,Aayaat,Jordan,F,5/25/1998,74899231,200000,345550
85950,el-Masood,Andrilica,Mastoora,F,10/14/1983,38224708,200000,347878
30955,el-Hashemi,Nicholas,Baahir,M,4/4/1995,88794407,200000,403632
4105,Barraza-Vaquera,Aatika,Whitney,F,4/22/1980,30294626,200000,270789
70623,Wilson,Baasim,Peter,M,11/14/1989,62257425,200000,290019
39088,Gonzalez,Cheranique,Ortega Yvonne,F,9/28/1975,63929611,200000,218302
40399,Giere,Jadeeda,Tess,F,4/15/1986,61391778,200000,420251
48341,Giang,Keith,Thomas,M,7/9/1989,20795012,180000,72167
3300,Hogue,Alysha,Mercedes,F,6/23/1989,14290879,200000,43064
83019,Solorio,Salaah,David,M,12/8/1997,47328059,200000,283298
38322,Hu,Naathan,Aaren-Matthew,M,10/9/1975,17125902,200000,145970
10140,Garner,Christian,Frank,M,12/22/1974,24259040,200000,206156
28588,Baker,Jessica,Jordyn,F,5/29/1993,62462294,200000,268905
62182,al-Diab,Jessica,Hadbaaa,F,12/7/1967,56017842,200000,15667
66033,Ouellette,Abraham,Kelsy,M,10/1/1965,80262033,200000,200219
17820,Vue,Meeka,Kaylina,F,7/15/1988,27916573,200000,347100
78481,Gillespie,Andrew,Ivano,M,11/22/1991,27604813,200000,436
98848,Daughenbaugh,K'Rene,Alyssa,F,12/20/1977,46506512,200000,111180
92270,Phan,Naseema,Mi,F,6/13/1984,71695418,200000,221215
81172,Murillo,Sabrina,Romo Paola,F,9/26/1977,84346725,200000,14209
20049,Murphy,Leonard,Jordan,M,11/13/1967,67293018,200000,110716
42358,Cervantes,Izza,Lydia,F,7/13/1972,20504780,200000,17401
27344,al-Can,Yaw,Sadi,M,3/11/1996,84808981,200000,277707
27661,Morris,Austin,Josiah,M,4/23/1989,64667797,200000,302851
79672,Nguyen,Zhao,Jacob,M,6/9/1992,30705005,200000,382960
34767,el-Mina,Matthew,Aqeel,M,9/15/1964,78263909,200000,196481
84022,Fuino,Jaime,Linda,F,5/10/1968,49607994,200000,242042
87909,Winkler,Cierra,Angela,F,2/7/1968,86311589,200000,268259
43262,Onsager,James,Noah,M,2/19/1999,37357432,200000,355295
56466,Brown,Nicholas,La' George,M,5/16/1970,44399685,200000,152275
97447,Sanchez,Trent,Terrance,M,4/12/1979,35524987,200000,159893
702,Starbird,Maxwell,Baoviet,M,4/15/1984,78595674,200000,147756
11070,Jargon,Brenda,Hannah,F,11/28/1975,60350732,200000,365912
5799,Cammarata,Marcel,Evan,M,9/16/1981,44474195,180000,88821
42751,Jordan,Fawzi,Robin,M,6/3/1976,53503252,200000,7125
75042,Won,James,Ahmed,M,7/2/1983,38764578,200000,211114
98216,Willingham,Candance,Jordan,F,4/3/1989,10166732,200000,193516
93697,Oviedo,Hope,Casia,F,7/29/1966,78894965,200000,208246
42549,el-Mousa,Reid,Irfaan,M,1/16/1997,72825168,200000,421968
55859,Jones,Angie,Christine,F,1/12/1997,86172312,200000,314360
72170,Perez,Evan,Albertoivan,M,5/10/1984,81063524,200000,137045
12073,al-Murad,Aubrianna,Shareefa,F,4/3/1995,53748921,200000,15207
54155,Riley,Furqaan,Eric,M,12/30/1985,42796519,180000,88331
16713,Royce,Yvette,Sarah,F,7/25/1984,32785793,200000,338833
19223,Vargas,Kazuo,Perez Nathan,M,3/9/1996,44141514,180000,91358
84261,Kuhlmann,Zoe,Kazay Cicely,F,3/30/1983,31512524,200000,227749
65093,Ray,Ethan,D'Angelo,M,12/9/1981,93746697,180000,58823
75732,Adams,Oyate,Couric,M,5/2/1976,37553665,200000,267708
50183,Guerrero,Nicholas,Andrew,M,1/24/1996,50905644,200000,263956
57702,Le,Shaheer,Brandon,M,12/21/1983,68816473,200000,339966
1845,Anderson,Alihah,Stephanie,F,9/12/1969,53202919,200000,25775
79352,Schell,Harley,Mark,M,3/27/1989,17738922,200000,332701
76185,Perez,Stephen,Joe,M,3/8/1995,73053830,200000,326935
84230,Soto,Victor,James,M,4/8/1970,89840307,200000,46412
59313,Morris,Caitlyn,Caila,F,2/14/1969,54702507,200000,220223
68883,al-Miah,Clayton,Numair,M,4/8/1963,39838093,200000,359504
31641,Keo,Marilyn,Stephanie,F,3/17/1994,30382119,200000,151641
77132,Prabhu,Benigno,Hop,M,1/19/1995,14745842,200000,6168
36048,Lakowske,Kendell,Kelsey,F,12/22/1979,39949505,200000,309946
39639,Kyser,Dominic,Eric,M,12/28/1965,84488717,200000,323617
85698,Garcia,Macy,Aaron,M,6/27/1968,15735740,180000,93727
37033,Werner,Michaela,Caitlyn,F,4/7/1963,92280446,180000,61079
1966,Tom,Corey,Austin,M,12/15/1967,30741199,200000,413197
13159,Faamausili,Kyla,Melina,F,6/17/1977,57597237,180000,96376
97955,Kurtz,Payton,Devyn,F,6/8/1988,92216055,200000,185267
75590,Campagnola,Lisa,Abigail,F,5/19/1994,82215076,200000,400665
49389,Ouellette,Sanjana,Sophie,F,12/3/1975,81367488,180000,69049
90651,Salazar,Yeraldit,Vivian,F,8/23/1972,46981122,200000,201261
85681,Beltran-Ramirez,Badraan,Aldo,M,10/11/1999,37969450,200000,14910
36742,Kavanagh,Rosa,Cheyenne,F,6/12/1981,48019427,180000,65128
71865,Holcomb,Phi,Alex,M,4/25/1977,68176813,200000,248190
39931,Jiminez,Holly,Jordan,F,2/17/1976,58313500,200000,285932
69455,Day,Ethan,Jacob,M,2/14/1989,33403211,200000,394803
75198,Gorsky,Huwaida,Candice,F,8/29/1970,51478846,200000,330453
39928,Conley,Sha-Rheya,Jordan,F,4/25/1967,83895952,200000,112678
91969,Hillyer,Rajab,Luke,M,4/7/1964,78207813,200000,365611
68652,Nelson,Emily,Molly,F,2/3/1973,46224652,200000,291196
1796,Carter,Sultana,Elizabeth,F,10/21/1964,81835567,200000,27172
43189,Payne,Asia,Annie,F,3/19/1981,79719301,200000,278710
44295,Haas,Angelica,Kiana,F,2/10/1974,84126460,200000,147038
97465,Breazell,Shaakir,Calvin,M,11/10/1993,80839108,180000,89539
9862,Bouchon,Kiara,Kymanni-Tylyn,F,4/7/1970,70095007,200000,361890
85176,Thompson,Khunica,December,F,5/29/1995,77258034,200000,198808
26333,Perez,Elizabeth,Amanda,F,5/28/1983,86217238,180000,56501
92681,Taylor,Blake,Quinn,M,8/22/1968,67777246,200000,377817
60151,Senour,Jose,Spencer,M,3/1/1986,85744865,200000,376012
99370,Camara,Amniyya,Desiree,F,4/22/1970,25693609,200000,295104
74465,Olarte,Kevin,Zirui,M,5/31/1976,18048621,200000,319133
56512,Edd,Jennifer,Wyona,F,3/1/1976,96752795,200000,271538
49906,Hollis,Almaasa,Alysha,F,8/5/1989,94043091,200000,324735
35490,Freeman,Kaori,Austin,M,7/31/1988,32994085,200000,6048
82317,Burroughs,Anbara,Miranda,F,2/12/1963,60612038,200000,45517
27806,Aceves,Azeema,Mendez Angel,F,9/3/1975,51843426,200000,188796
60900,el-Dawood,Serena,Naadiya,F,2/15/1987,14978180,200000,118337
72014,Sanchez,William,Daniel,M,5/17/1997,37806085,200000,106010
90175,el-Sayed,Yaquelyn,Wajdiyya,F,9/19/1986,95175212,200000,247197
28784,Watkins,Ada,Catherine,F,12/13/1987,30285427,200000,429724
2580,Asuncion,Dagnachew,Andrew,M,6/19/1976,57105838,200000,429278
45954,Dolbeare,Destiny,Beverly,F,11/2/1988,92498832,200000,372447
65083,Ortiz,Azzaam,James,M,5/9/1996,91924395,200000,417696
3740,Baker,Oliver,Hayden,M,8/4/1975,40440899,200000,351696
95724,Glover,Waleed,Azim,M,7/11/1973,28368701,200000,391003
99219,el-Khalaf,Joshua,Naaif,M,3/30/1969,24276251,200000,6481
79860,Nadiadi,Paola,Siran,F,8/12/1980,95524113,200000,266842
54682,Dickenson,Najeem,Nicholas,M,11/21/1984,65374544,200000,133649
36956,Campos,Himma,Sabrina,F,5/17/1972,92255778,200000,262871
50934,Cornejo,Frank,Cody,M,4/9/1998,10519321,200000,223745
12588,Annis,Daeshawe,Lorenzo,M,1/29/1974,26534919,200000,333340
35237,Ramirez,Jillian,Jazlene,F,8/3/1962,88832374,200000,359390
96503,Reeves,Kin,Nicholas,M,1/12/1989,10340887,200000,102507
95374,Derobles,Phillip,Martin,M,9/16/1974,43194591,200000,327763
54203,Yang,Michelle,Rasmi,F,5/29/1987,55084812,200000,148774
16378,Ball,Dexter,Kevin,M,3/1/1993,86094012,200000,324880
1409,Martinez,Cynthia,Dominica,F,4/26/1977,79912061,200000,326328
445,Herndon,Koran,Timothy,M,10/4/1977,61874469,200000,233685
69589,Frey,Muslim,Brady,M,10/24/1970,26724410,200000,329726
20300,Boone,Nicole,Nichelle,F,10/25/1993,33232616,200000,258553
12287,Nguyen,Amber,Megan,F,5/1/1962,84657172,200000,167757
17713,Salazar,Justina,Caitlin,F,1/23/1967,47647426,200000,27002
57522,el-Bina,Connie,Fawzaana,F,11/13/1967,80064359,180000,64688
57975,Myong,Emily,Bethany,F,2/12/1971,32403026,200000,312157
84297,Ericksen-Deriso,Ajanee,Katelyn,F,2/23/1986,40789817,200000,1556
94187,Ray,Megan,Madison,F,8/19/1966,41819216,200000,426055
37588,Huape,Perla,Diani,F,5/15/1990,25387771,200000,268427
32841,Lacrue,Tyler,Marco,M,5/25/1997,68735642,200000,312279
95546,Choe,Rajanique,Teal,F,6/17/1974,83609317,200000,336351
50000,el-Haq,Abrah,Jameela,F,3/7/1966,66421965,200000,363552
70629,el-Jamal,Mariah,Muneefa,F,8/21/1996,94492076,200000,303139
92785,Mortensen,Jaarallah,Joshua,M,3/4/1968,53102534,200000,238196
55406,Mata,Tylar,Reynaldo,M,8/29/1998,96266799,200000,204739
80251,el-Mansour,Gilberto,Ikram,M,6/8/1969,30278828,200000,404396
91563,Yazzie,Grace,Monica,F,4/7/1968,41777709,200000,236815
47202,Chan,Rashawnya,Amy,F,7/11/1969,51095270,200000,417062
56081,Than,Cierra,Shu,F,9/9/1996,34327397,200000,188950
53548,Tromble,Trina,Breanna,F,7/4/1991,93416302,200000,40023
93419,Graf,Mubaaraka,Kendra,F,10/29/1972,61619332,200000,391857
45465,al-Hallal,Sean,Luwai,M,2/12/1990,54032638,200000,193532
18822,Mcqueary,Serena,Sheniqua,F,4/17/1962,93731835,200000,224767
55776,el-Ali,Elijiah,Zuhair,M,7/8/1986,82114128,200000,166685
11158,al-Jama,Jordan,Abdur Raqeeb,M,11/18/1980,46830345,200000,304424
54596,Norris,Nasreen,Amber,F,6/30/1962,51136753,200000,5491
86952,al-Samra,Denzel,Wajeeb,M,7/24/1975,35113681,200000,266656
76816,Hoang,Edith,Kira,F,5/25/1975,41906363,200000,336711
92430,Sharza,Wyleen,Cindy,F,10/9/1996,96353461,200000,406255
99986,Teka,Nawaar,Hannah,F,10/7/1986,66605250,180000,55426
24712,Archuleta,Rayyana,Marnita,F,1/16/1995,65261075,200000,112489
61862,Wyman,Kristin,Talia,F,5/18/1989,23780212,200000,299644
58446,al-Taha,Ryan,Faatih,M,10/21/1965,92148251,200000,10913
47857,Xue,Majeeda,Ria,F,3/15/1997,15107439,180000,90590
200,Taylor,Ka'Sandra,Kristina,F,3/3/1964,23916458,200000,368973
97999,Charleston,Marcus,Brendon,M,5/18/1972,52575429,200000,40771
86794,Vanacore,Gabriel,Talon,M,12/23/1996,83083606,200000,358731
91512,al-Siddiqi,Jake,Amaan,M,6/15/1992,88700136,180000,94901
37860,al-Salik,Naazil,Huraira,M,1/31/1974,63439322,200000,154991
57877,Begay,Brandy,Alexzandria,F,12/1/1968,88606778,200000,396202
7090,al-Radi,Amber,Rafeeda,F,6/13/1979,43712266,200000,343070
62352,Bustillos,Arianna,Luisa,F,7/27/1966,77039783,200000,120866
64312,Weiss,Joshua,Zheng,M,8/4/1996,55527915,200000,314882
38026,Hamlin,Kevin,Derrell,M,9/14/1986,14063483,200000,6730
24055,Trujillo,Tre,Kristopher,M,1/26/1972,61669383,200000,324489
19955,Anderson,Jadeeda,Sarah,F,10/22/1973,54634825,200000,339142
82643,Ward,Nicole,Kendyll,F,8/12/1967,18203847,200000,287396
68081,Bradford,Hyung,Dustin,M,6/16/1991,96427004,200000,190465
8847,Gurule,Ty,Joshua,M,7/25/1972,71328432,200000,210491
59357,Romero,Taylor,Nicole,F,12/31/1999,70747540,200000,305580
16315,Reins,Robert,Terrel,M,2/19/1977,25850521,200000,41573
92439,Begaye,Siera,Haley,F,10/12/1968,20027795,200000,223933
21237,Murphy,Nisma,Amanda,F,5/17/1973,63579644,180000,52242
70573,Her,Michael,Kody,M,5/4/1966,59323282,180000,62240
80360,Rajlawat,Sharah,Thuy,F,11/24/1980,14564275,200000,166786
32471,Nelson,Charlie,Dustin,M,3/20/1989,32911133,200000,261507
60767,al-Shah,Rhemedio,Aatif,M,1/26/1963,20158148,200000,117319
80782,al-Edris,Daniel,Ghaamid,M,5/14/1989,64137541,200000,226342
27395,Hale,Brianna,Rachel,F,10/27/1967,24122284,200000,405565
36195,Huynh,Abdul Ghani,James,M,12/24/1973,20655564,200000,231057
10470,Goodell,I'Sean,Miguel,M,4/26/1971,42524729,180000,94509
51937,Padeway,Irquois,Josef,M,4/28/1985,53725958,200000,127906
83626,Bobb,Dayla,Julie,F,7/31/1964,30523636,200000,128330
87262,Mekonnen,Fakeeha,Kayla,F,5/29/1997,68756454,200000,428478
46748,Redshirt,Tabitha,Schyeler,F,7/17/1976,88861185,200000,224775
47009,Lial,Vincent,Timothy,M,1/19/1985,13861857,200000,27560
69642,el-Khalifa,Zachary,"Ma,Roof",M,12/1/1976,99720476,200000,144444
24836,Bell,Kamaaluddeen,Hunter,M,9/24/1963,74546820,200000,112703
20853,Sandoval,Samantha,Malory,F,9/29/1979,81046070,200000,232845
18476,Quenzer,Cheyenne,Tarquin,M,10/22/1996,63347627,200000,27212
61519,Mabry-Moore,David,Xavier,M,4/15/1979,82687898,200000,271113
22763,Terrazas,Alpha,Balcorta Miranda,F,6/21/1993,11285330,200000,154763
42129,el-Zaki,Pamela,Atiyya,F,8/22/1984,51544512,200000,369170
97469,Butler,Tara,Taylor,F,5/29/1983,43215769,200000,32919
52221,Hazen,Mekeila,Madison,F,8/17/1962,59648992,200000,177591
15438,Mccarthy,Amatullah,Lydia,F,8/8/1973,47107334,200000,221057
42109,Chavez,Huraira,Robert,M,6/8/1993,49538444,200000,146892
38752,el-Bilal,Frank,Bandar,M,12/28/1991,92637572,180000,64373
46740,Blanscet,Peter,Christian,M,8/29/1990,74113639,200000,333070
10347,Blumenberg,Fareed,Theodore,M,5/23/1990,20696556,200000,166732
46491,Herrera,Alejandra,Emily,F,8/21/1973,55176610,200000,193290
7540,Holden,Jeremiah,Wesley,M,6/6/1977,70658511,200000,106682
62227,Morales,Phoenix,Chyenne,F,4/5/1994,84988305,180000,74631
18501,Wilson,Jennifer,Sarah,F,8/24/1983,16153092,200000,282955
39282,al-Farid,Dionte,Ali,M,4/27/1974,61314211,200000,241160
13505,el-Agha,Antoinette,Sahheeda,F,7/21/1976,50482374,200000,418577
95725,Breckenridge,Tristian,Austin,M,9/13/1985,61133578,200000,112242
25430,Dehoff,Couric,Michael,M,7/7/1980,50275746,180000,95370
44982,Mace,Angelique,Amya,F,3/27/1988,21187279,200000,300736
77013,Hill,Abdur Rasheed,Tyler,M,12/22/1967,78264034,200000,170976
24472,Day,Klovit,Alonzo,M,1/22/1963,99358011,200000,253549
85299,Keilin,Gabriel,Spencer,M,4/18/1980,39698535,200000,213574
82255,Kelley,Joe'Quann,Christopher,M,12/25/1994,41542185,200000,158244
97777,al-Abad,Fatima,Khairiya,F,10/23/1989,70473073,200000,140052
44037,el-Younan,Kelsey,Kifaaya,F,12/9/1993,21864235,200000,166544
27180,Jensen,Emily,Mariah,F,12/30/1988,66405785,200000,415036
32106,Pregnon,Megan,Whitney,F,4/22/1970,30336424,200000,48304
77821,Banks,Zolaykha,Lataja,F,4/1/1976,31367427,200000,337613
48598,Stegner,Wardiyya,Brianna,F,1/3/1987,78911461,200000,376332
36464,Anicete,Elena,Melanie,F,4/23/1966,34753793,200000,6379
43054,Carroll,Clay,Joseph,M,1/14/1978,70428280,200000,151507
78560,Trujillo,Maeselle,Ciara,F,3/10/1989,52502396,200000,122525
37235,Rose-Brumbaugh,Hasnaa,Chantel,F,6/1/1964,59393091,200000,286210
47816,Mitta,David,Steven,M,4/27/1989,53797359,200000,22071
12483,Emerson,Deshawn,Andrew,M,6/25/1974,51634624,200000,419612
44311,Hossain,Benyamin,Myles,M,10/4/1989,91133141,200000,47615
10198,Nguyen,Willie,Jyun Hee,M,9/15/1988,52481596,200000,420322
85491,Gorzney,Ghassaan,Stephen,M,11/17/1989,27064252,200000,399833
36326,Johnson,Alex,Tyree,M,12/25/1964,30914127,200000,312115
24709,Jacquez,Shafeeq,Couric,M,6/27/1983,57684982,200000,264135
94636,Graham,Leilani,Charlene,F,2/12/1973,74919824,200000,24148
91337,King,Aaron,Robert,M,1/14/1980,66076551,200000,101146
94738,Doan,Raadi,Rolf,M,11/13/1968,67970999,200000,356213
96771,Stevens,Muaaid,Hunter,M,6/20/1986,46154408,200000,416441
44594,Robinson,Jamie,Destinee,F,3/25/1982,44501650,200000,254195
8274,Leake,Darion,Micheal,M,7/19/1967,51895111,200000,318924
81288,Covarrubias,Mikayla,Perla,F,6/14/1985,25000512,200000,326732
46828,Armendariz,Darian,Yadira,F,6/29/1962,71901709,200000,128100
77295,Schuckman,Hamadi,Draven,M,12/23/1989,18963390,200000,295627
48320,Howard,Randy,David,M,2/16/1989,98402474,200000,429038
51625,Foster,Jeffrey,Zachary,M,10/2/1962,81467263,200000,162694
12154,Green,Awda,Dejah,F,1/1/1998,26653422,200000,216246
99030,Verde,Christina,Leslie,F,7/21/1971,19440749,200000,32457
7078,Jonas,Jerod,Robert,M,9/4/1971,25493981,200000,248399
82875,Mariman,Rio,Genevieve,F,2/23/1999,33514983,180000,96476
92220,Addison,Claire,Lena,F,10/29/1995,18237397,180000,77492
48489,el-Rauf,Cheyenne,Shaimaaa,F,7/3/1998,52110498,200000,325858
70961,Cothran,Chengleng,Victor,M,10/7/1997,59886883,200000,184016
62805,Lee,Stacy,Dalena,F,8/8/1966,47496859,200000,114019
92314,Cunningham-Byrd,Temitayo,Amir,M,9/9/1987,46395027,200000,233458
8447,Elbaum,Aabdeen,Joshua,M,4/12/1990,85845372,200000,230421
66425,Matthews,Jeremy,Dawit,M,8/3/1997,52994299,200000,413626
42024,el-Zaman,John,Mundhir,M,5/9/1996,21205896,200000,116554
47237,Xiong,Charles,Raj,M,5/6/1979,84637470,200000,392084
52976,Geddis,Sarah,Queenisha,F,2/15/1986,10626513,200000,278079
66417,Kirkos,Alejandro,Jordan,M,3/1/1978,65972354,200000,342782
43921,Jenkins,Harm Pery,Avenir,M,11/7/1967,64788435,200000,116158
6850,el-Masih,Tyler,Murshid,M,12/23/1982,40511516,200000,27382
85473,Webster-Jarnigan,Jesus,Keliihooluhi,M,11/13/1990,23528248,200000,408750
76656,Laroche,Mazeeda,Brittany,F,7/16/1983,11983920,200000,109118
7626,el-Rasheed,Amanda,Afraah,F,3/26/1995,30252547,200000,384641
58439,el-Salik,Anthony,Hasan,M,10/22/1974,60786945,200000,4545
64744,Blair,Brandon,Raqim,M,10/11/1971,66610800,200000,307500
42999,Reagor,Jesus,Isaiah,M,2/22/1983,42369304,200000,126773
43920,Rodriguez,Mai,Daisy,F,5/27/1965,91715860,200000,31722
35638,Lamping,Jessica,Holly,F,7/22/1982,88459519,200000,261864
75114,al-Abdallah,Nicholas,Anwar,M,7/30/1990,50700222,180000,83454
71148,Glenn-Bracey,Mawdood,Liibaan,M,9/18/1980,10194986,200000,356476
48129,Ingle,Andres,Timothy,M,4/14/1972,41523267,200000,243062
77631,Loyd,Shuaib,Logan,M,12/11/1990,75984580,200000,354159
97494,Haughey,Beth,Margaret,F,5/18/1987,91523271,200000,157974
63826,Umutoni,Zachary,Aaron,M,6/23/1993,80315859,180000,85356
6088,Armendariz,Calvin,Justin,M,10/1/1980,78593735,200000,146053
49023,Parsons,Alex,Robert,M,5/17/1992,92786791,200000,322347
78278,Crichfield,Andrea,Nedim,F,10/30/1964,95915576,200000,418566
76174,Valdez,Mubashshir,Geoffrey,M,10/31/1984,53097302,200000,360001
30677,Phillips,Saabir,Geovonte,M,4/7/1972,30158648,180000,60907
22312,Williams,Jalen,Nico,M,5/26/1971,56926257,200000,221806
77476,Lawrence,Joshua,Branley,M,1/15/1970,15619986,200000,395288
75565,el-Omer,Javier,Zaki,M,3/8/1988,75319845,200000,393815
1123,Melton,Cristhian,Jared,M,7/14/1981,61691931,200000,409252
77133,Kurth,Eli,Kieran,M,10/11/1969,72512931,200000,156101
47164,Beltran,Robert,Isaiah,M,8/14/1962,92825012,200000,347377
29658,Schreiber,Jataya,Genevieve,F,1/5/1994,40050094,180000,92797
33040,Lu,Kush,Alan,M,5/28/1975,35454245,200000,418192
10594,Smith,Brittany,Lydia,F,6/20/1978,58125283,200000,265661
49278,Vialpando,Anmol,Richard,M,1/24/1992,75634770,200000,249792
77209,Perez,D'Morea,Erik,M,6/19/1987,12904105,200000,353346
52941,el-Nazar,Rowtinya,Anbara,F,1/1/1991,27683270,200000,146956
32850,Karaffa,Kevin,Tsengel,M,9/29/1983,24005861,200000,396817
97205,Saidov,Clint,Sandeep,M,4/30/1988,63698290,180000,80821
40956,Brito,Thomas,Geoffrey,M,1/9/1971,20090257,200000,116883
5445,Nogrady,Laurence,Trevor,M,12/26/1962,90590993,200000,156578
30405,Mendoza,Jessica,Shenea,F,4/16/1984,25619171,200000,284243
79292,Rock,Troy,Edward,M,7/29/1983,13649682,200000,5348
